Average of Rating,,,Row Labels,Average of Rating,,,Row Labels,Count of Brand,,,Count of Brand,,Row Labels,Max of Original Price,,,Count of Touchscreen,Column Labels,,,,,Row Labels,Count of Brand,,,,
4.0,,,amazfit,4.1,,,amazfit,14,,,450,,garmin,"$96,390.00",,,Row Labels,No,Yes,(blank),Grand Total,,No,4,,,,
,,,ambrane,4.1,,,ambrane,11,,,,,noise,"$89,900.00",,,amazfit,,14,,14,,Yes,440,,,,
,,,apple,4.6,,,apple,26,,,,,samsung,"$54,999.00",,,ambrane,,10,,10,,(blank),6,,,,
,,,boat,4.0,,,boat,32,,,,,apple,"$50,900.00",,,apple,,26,,26,,Grand Total,450,,,,
,,,crossbeats,4.1,,,crossbeats,4,,,,,huawei,"$42,513.00",,,boat,,29,,29,,,,,,,
,,,dizo,3.9,,,dizo,25,,,,,amazfit,"$25,999.00",,,crossbeats,,4,,4,,,,,,,
,,,fire-boltt,3.5,,,fire-boltt,60,,,,,fitbit,"$23,999.00",,,dizo,,22,,22,,,,,,,
,,,fitbit,4.4,,,fitbit,21,,,,,fossil,"$22,995.00",,,fire-boltt,,60,,60,,,,,,,
,,,fossil,4.1,,,fossil,24,,,,,honor,"$20,999.00",,,fitbit,,20,,20,,,,,,,
,,,garmin,4.4,,,garmin,41,,,,,fire-boltt,"$19,999.00",,,fossil,9,15,,24,,,,,,,
,,,gizmore,3.9,,,gizmore,23,,,,,crossbeats,"$14,999.00",,,garmin,15,20,,35,,,,,,,
,,,hammer,3.6,,,hammer,1,,,,,zebronics,"$11,499.00",,,gizmore,,19,,19,,,,,,,
,,,honor,4.2,,,honor,14,,,,,pebble,"$9,999.00",,,hammer,,,,,,,,,,,
,,,huawei,4.3,,,huawei,15,,,,,boat,"$9,799.00",,,honor,,12,,12,,,,,,,
,,,noise,4.1,,,noise,43,,,,,gizmore,"$8,999.00",,,huawei,,12,,12,,,,,,,
,,,pebble,4.0,,,pebble,33,,,,,dizo,"$6,999.00",,,noise,,37,,37,,,,,,,
,,,samsung,4.2,,,samsung,30,,,,,ambrane,"$5,999.00",,,pebble,,33,,33,,,,,,,
,,,zebronics,3.6,,,zebronics,33,,,,,hammer,"$4,999.00",,,samsung,,25,,25,,,,,,,
,,,Grand Total,4.0,,,Grand Total,450.00,,,,,Grand Total,96390,,,zebronics,,31,,31,,,,,,,
,,,,,,,,,,,,,,,,,Grand Total,24,389,,413,,,,,,,
